Precipitación acumulada anual (mm/año),Temperatura media anual (°C),Máximo de la temperatura media mensual (°C),Mínimo de la temperatura media mensual (°C),Humedad relativa media anual (%),Radiación solar acumulada anual (MJ/m²/año),altitud_media_m,SPI1_floracion,SPI1_llenado,Rendimiento_lag1,Departamento,Municipio,Año,Rendimiento
4754.429752111435,18.707489,19.781158,17.961823,85.31757,5838.386792,1785.178508300984,0.7204194939551185,-0.0842445944214103,0.6078767123287672,CUNDINAMARCA,ANOLAIMA,2013,0.6412445085846474
4231.043319702148,18.83731,19.256012,18.220612,84.11466,5912.590491,1785.178508300984,-0.0636557869628898,-0.1977467278204221,0.6412445085846474,CUNDINAMARCA,ANOLAIMA,2014,0.6933716075156576
4208.669331550598,19.115305,19.980865,18.58609,83.933235,5878.671872,1785.178508300984,-0.3744435907399404,-0.2985125222852032,0.6933716075156576,CUNDINAMARCA,ANOLAIMA,2015,0.8262957127456672
4625.430792331696,19.321482,20.509186,18.441559,83.81954,5934.586783,1785.178508300984,-0.0216001097836133,0.4199586217380059,0.8262957127456672,CUNDINAMARCA,ANOLAIMA,2016,0.8545553057004666
3404.6073203086853,19.144724,19.996002,18.785797,81.321075,6270.263842,1785.178508300984,-0.6024286815206452,-0.777241773618196,0.8545553057004666,CUNDINAMARCA,ANOLAIMA,2017,1.5168073203110186
3963.130823612213,18.972076,19.956451,18.290192,81.841286,6040.600359,1785.178508300984,-0.8572687023408072,-0.7787263489923404,1.5168073203110186,CUNDINAMARCA,ANOLAIMA,2018,1.55139398749876
3648.173675298691,19.358124,20.13272,18.76773,81.481964,6213.462606,1785.178508300984,-0.5856651559252003,-0.3088895485146755,1.55139398749876,CUNDINAMARCA,ANOLAIMA,2019,1.1811023622047243
4007.6192619800568,19.364431,21.129303,18.65982,80.223816,6272.295584,1785.178508300984,-0.6671343647293994,-0.0855509368778787,1.1811023622047243,CUNDINAMARCA,ANOLAIMA,2020,1.0926517571884984
4892.974106311798,18.630117,19.799957,18.148102,84.45661,5836.2989450000005,1785.178508300984,0.3109848585190561,0.0187188781527719,1.0926517571884984,CUNDINAMARCA,ANOLAIMA,2021,0.6899947821549701
3948.517961978912,18.238312,18.750153,17.5878,85.07324,5765.665893,1785.178508300984,-0.3676369930824641,-0.4484883995862551,0.6899947821549701,CUNDINAMARCA,ANOLAIMA,2022,0.5662337199565272
3912.2998099327087,18.872732,19.865875,17.756989,84.30115,6058.291553999999,1785.178508300984,-0.400927441682582,-0.6290545533735679,0.5662337199565272,CUNDINAMARCA,ANOLAIMA,2023,0.8937402418212845
3947.277720093727,19.230682,20.345856,17.918854,83.047035,6069.459946,1785.178508300984,-0.7319075233925798,0.0293113211075192,0.8937402418212845,CUNDINAMARCA,ANOLAIMA,2024,1.1015780201656733
5161.999092578888,18.22399,18.643463,17.704254,87.85441,5397.007425,1785.178508300984,0.2903432075394614,0.0057002878857371,,CUNDINAMARCA,ANOLAIMA,2025,
6836.737208008766,22.803885,25.580719,21.723053,78.78095,5508.876394,657.6141796967962,-0.2505072720312312,0.2374956644592761,,CUNDINAMARCA,APULO,2007,0.4414584799437016
6602.487058758736,22.52534,23.159332,21.585846,79.26118,5540.131532,657.6141796967962,-0.0283481041979284,-0.1387570919662638,0.4414584799437016,CUNDINAMARCA,APULO,2008,0.3758121932961823
5150.901708364487,23.079092,24.153717,22.343414,78.28208,5753.332963,657.6141796967962,-0.2082065420572305,-0.4332057699811141,0.3758121932961823,CUNDINAMARCA,APULO,2009,0.384074442510155
7287.807882547378,22.96058,25.191559,21.330475,80.02423,5370.059026,657.6141796967962,0.065939150653698,0.5393696090923707,0.384074442510155,CUNDINAMARCA,APULO,2010,0.4106657888239651
6160.445599317551,22.43226,23.252106,21.900055,81.51722,5415.110205,657.6141796967962,-0.0086860651741607,0.343123870780904,0.4106657888239651,CUNDINAMARCA,APULO,2011,0.4918032786885246
5486.969892501831,22.798431,23.645905,22.050201,77.52979,5683.997364,657.6141796967962,-0.0930921707086571,-0.0958274444115869,0.4918032786885246,CUNDINAMARCA,APULO,2012,0.48
6149.53301692009,23.007782,24.790924,22.1857,78.778366,5633.396655,657.6141796967962,0.3273692215385622,0.0497734383960424,0.48,CUNDINAMARCA,APULO,2013,0.6412444538347771
5867.976674199104,23.212717,24.339508,22.250885,77.461494,5674.660063,657.6141796967962,-0.1629377958760512,0.0235044645902322,0.6412444538347771,CUNDINAMARCA,APULO,2014,0.6933705311014672
5863.9184691905975,23.236643,24.071686,22.154205,78.62646,5615.358099,657.6141796967962,-0.4180048805282502,0.0087914801243755,0.6933705311014672,CUNDINAMARCA,APULO,2015,0.846116523400191
5750.192565977573,23.70633,25.800446,22.110992,76.48156,5732.794231,657.6141796967962,-0.3106263883639798,0.3612299178548936,0.846116523400191,CUNDINAMARCA,APULO,2016,0.875055362132897
4311.859986186028,23.820261,25.64444,22.730865,72.37551,6079.336179,657.6141796967962,-0.7281563795426362,-0.6817681472400763,0.875055362132897,CUNDINAMARCA,APULO,2017,0.8426687536685581
4813.052354335785,23.564444,25.670319,22.17691,73.59569,5851.717591,657.6141796967962,-1.137306788138039,-0.3599079390573411,0.8426687536685581,CUNDINAMARCA,APULO,2018,0.8618829787234042
4291.792852759361,23.847788,25.70108,22.428864,73.55403,6002.477349,657.6141796967962,-0.9637266558373648,-0.3249661670418439,0.8618829787234042,CUNDINAMARCA,APULO,2019,1.1395348837209305
5594.827598661184,24.37558,26.950592,23.113922,68.92253,6072.015501,657.6141796967962,-0.8391742315639656,0.0423607880115266,1.1395348837209305,CUNDINAMARCA,APULO,2020,1.04
7227.465775609016,23.461008,25.354645,22.460602,74.15824,5606.327044,657.6141796967962,0.1227767917670244,0.0144168429285348,1.04,CUNDINAMARCA,APULO,2021,0.91012947448591
6401.829330027103,23.076447,24.363434,21.883698,75.145485,5534.138946,657.6141796967962,-0.049202987068017,-0.1494582390068978,0.91012947448591,CUNDINAMARCA,APULO,2022,0.8861846814602721
5529.005599737167,23.78541,24.809967,23.13565,75.420845,5824.54458,657.6141796967962,-0.5191043450551827,-0.1327280438982617,0.8861846814602721,CUNDINAMARCA,APULO,2023,0.2093115797851173
6637.090773284435,24.049856,25.971832,22.696198,75.382866,5861.5986,657.6141796967962,-0.7104255978494877,0.3750066216102981,0.2093115797851173,CUNDINAMARCA,APULO,2024,0.5204027556968733
8831.82198023796,22.90148,24.142487,22.07193,80.7631,5143.572799,657.6141796967962,0.4020128228863375,0.337055640442517,,CUNDINAMARCA,APULO,2025,
9816.120149612429,16.149261,17.124908,15.28775,87.132576,5825.136421,1992.777129352113,-0.4477744784725675,0.3991310623572763,,CUNDINAMARCA,ARBELAEZ,2007,0.3548218190778329
10045.763692855837,15.7187805,16.382233,15.3368225,89.47525,5646.15004,1992.777129352113,0.0538676259182866,0.1601164821600383,0.3548218190778329,CUNDINAMARCA,ARBELAEZ,2008,0.400909119310194
8655.040283203125,16.322012,17.32071,15.616852,87.34021,5902.146608,1992.777129352113,-0.0442000511217947,-0.3635071045222262,0.400909119310194,CUNDINAMARCA,ARBELAEZ,2009,0.4514093463472345
10882.920181274414,16.351776,18.222809,15.081451,88.55435,5631.90783,1992.777129352113,0.0323612643914581,0.8301609442477098,0.4514093463472345,CUNDINAMARCA,ARBELAEZ,2010,0.5111064911803747
9509.6007270813,15.768117,16.36612,15.303375,90.02466,5502.116029,1992.777129352113,-0.1165787688459625,0.4471032511633167,0.5111064911803747,CUNDINAMARCA,ARBELAEZ,2011,1.2
8679.191620826721,16.002533,16.62735,15.696686,87.697876,5812.659434,1992.777129352113,-0.1417653427878444,-0.0756488797692754,1.2,CUNDINAMARCA,ARBELAEZ,2012,1.2
9571.923802375792,16.285776,17.042877,15.639557,87.4291,5810.734876,1992.777129352113,0.3101246291133943,0.2697916201511663,1.2,CUNDINAMARCA,ARBELAEZ,2013,0.7694924004625806
8772.176288604736,16.361237,16.864899,15.906158,87.13923,5823.154364,1992.777129352113,-0.1725410299207171,0.0601435935393339,0.7694924004625806,CUNDINAMARCA,ARBELAEZ,2014,0.8320463919811948
8294.137920379639,16.745676,17.53946,16.297028,84.94651,5897.056882,1992.777129352113,-0.6954388017577386,-0.1699388370691629,0.8320463919811948,CUNDINAMARCA,ARBELAEZ,2015,0.7524328061533143
8779.595535755157,16.88919,18.120514,16.10025,86.727234,5818.887042,1992.777129352113,-0.3190436444053292,0.5350770141827872,0.7524328061533143,CUNDINAMARCA,ARBELAEZ,2016,0.7781669941504619
8106.226406097412,16.519724,17.141266,15.920319,86.84323,5945.498098,1992.777129352113,-0.3739645741803864,-0.5290748680516631,0.7781669941504619,CUNDINAMARCA,ARBELAEZ,2017,0.7584012532068017
8158.12789440155,16.33959,16.832672,15.743317,86.70483,5870.884339,1992.777129352113,-1.0932779110860982,-0.2919612919672708,0.7584012532068017,CUNDINAMARCA,ARBELAEZ,2018,0.7756936653952584
7639.119314670563,16.74647,17.466705,16.221832,85.71543,5934.618984,1992.777129352113,-0.717381666702199,-0.0443546634731456,0.7756936653952584,CUNDINAMARCA,ARBELAEZ,2019,1.0767123287671232
7985.930512905121,16.82309,17.926178,16.07193,83.98164,6064.505646,1992.777129352113,-0.8628123477719711,-0.085486188351792,1.0767123287671232,CUNDINAMARCA,ARBELAEZ,2020,0.9972677595628416
9788.236190795898,16.155182,17.190582,15.558258,87.363945,5657.119588,1992.777129352113,-0.0170218546037699,-0.163513928312193,0.9972677595628416,CUNDINAMARCA,ARBELAEZ,2021,0.9099929955638572
8887.401316642761,15.825551,16.21695,15.136627,87.91462,5568.8762910000005,1992.777129352113,-0.1579626303388698,-0.3861905490389998,0.9099929955638572,CUNDINAMARCA,ARBELAEZ,2022,0.730328237410072
7598.654739379883,16.46876,17.174469,15.473785,86.36563,5917.169126,1992.777129352113,-0.8106870195943912,-0.3633120860609164,0.730328237410072,CUNDINAMARCA,ARBELAEZ,2023,0.6626247814562066
8712.811191558838,16.796274,18.019684,15.850494,86.160706,6031.187596,1992.777129352113,-1.1363810590597754,0.2478793975522633,0.6626247814562066,CUNDINAMARCA,ARBELAEZ,2024,0.8168915120854412
11524.360383987429,15.838084,16.302399,15.405426,90.335045,5320.531449,1992.777129352113,0.2693435342742992,0.1152805998382657,,CUNDINAMARCA,ARBELAEZ,2025,
1801.247748285532,23.683441,26.735016,22.336334,69.27506,5937.495704,427.596534860514,-0.1955874224300869,0.2860569241690371,,CUNDINAMARCA,BELTRAN,2007,0.6246878992516882
1797.7925847023726,23.310007,24.569489,22.162994,70.963066,5983.19206,427.596534860514,-0.1842409171553938,-0.0528816634273723,0.6246878992516882,CUNDINAMARCA,BELTRAN,2008,0.6602029191883233
1359.656125485897,24.090485,25.085358,23.506012,66.71752,6097.216381,427.596534860514,-0.2067088218622893,-0.5547195993069425,0.6602029191883233,CUNDINAMARCA,BELTRAN,2009,0.7322948398412259
2176.215852610767,23.839731,27.175934,21.774567,70.90609,5799.187895,427.596534860514,0.2774014984737576,0.7495596921013864,0.7322948398412259,CUNDINAMARCA,BELTRAN,2010,0.6849080803762291
1962.4583369642496,23.048798,24.006989,22.13443,74.06069,5774.529841,427.596534860514,0.164398013724491,0.488823810397556,0.6849080803762291,CUNDINAMARCA,BELTRAN,2011,1.0
1521.77604354918,23.498953,24.410553,22.910553,67.83063,6062.853921,427.596534860514,-0.0719476783148345,-0.1719836944168524,1.0,CUNDINAMARCA,BELTRAN,2012,0.9
1711.9704343006017,23.95285,25.986237,22.720612,66.95782,5999.574853,427.596534860514,0.3788956199132443,0.0596231733785894,0.9,CUNDINAMARCA,BELTRAN,2013,0.57711943793911
1458.6438722014427,24.27294,25.579987,23.07608,65.379776,6026.675271,427.596534860514,-0.3941636726598311,-0.3006885980050435,0.57711943793911,CUNDINAMARCA,BELTRAN,2014,0.624034041059835
1434.4012286365032,24.24714,25.424225,22.68155,66.54914,5970.74121,427.596534860514,-0.4279395112383133,-0.3457789302261868,0.624034041059835,CUNDINAMARCA,BELTRAN,2015,0.9186531926310142
1544.3509020507336,24.65148,26.927643,22.98111,65.03899,6104.930458,427.596534860514,-0.3849767987001555,0.3040082765389872,0.9186531926310142,CUNDINAMARCA,BELTRAN,2016,0.9500719890576632
1122.9004415273666,24.950226,26.50772,23.977936,59.443554,6468.665945,427.596534860514,-0.7824128054924548,-0.5095020248684218,0.9500719890576632,CUNDINAMARCA,BELTRAN,2017,0.8426687910774746
1342.6872607171535,24.593985,26.889069,23.0607,61.6781,6202.978155,427.596534860514,-0.9605109053576416,-0.7866791930614245,0.8426687910774746,CUNDINAMARCA,BELTRAN,2018,0.8618837262531472
1194.5656821727753,24.938772,27.009674,23.252106,60.94396,6366.328075,427.596534860514,-0.8463630046142067,-0.4210400434958231,0.8618837262531472,CUNDINAMARCA,BELTRAN,2019,1.2340425531914894
1443.948683694005,24.943613,27.93399,23.601715,59.71899,6482.721125,427.596534860514,-0.6442389057519613,-0.1335754529548952,1.2340425531914894,CUNDINAMARCA,BELTRAN,2020,1.1428571428571428
1768.8534965217111,24.077383,26.494293,22.782867,65.49009,6034.291571,427.596534860514,0.2536595040172607,0.0715533708039732,1.1428571428571428,CUNDINAMARCA,BELTRAN,2021,0.90993907083016
1576.302966862917,23.654327,25.18863,22.565338,67.83169,5973.961582,427.596534860514,-0.286802333333618,-0.1955764748791859,0.90993907083016,CUNDINAMARCA,BELTRAN,2022,0.6683463979096679
1559.2191990613935,24.2824,25.53946,23.401276,67.93698,6192.716015,427.596534860514,-0.1681640303583886,-0.4031135861021443,0.6683463979096679,CUNDINAMARCA,BELTRAN,2023,0.3729162764562652
1462.1934146508574,24.607635,26.8732,22.800446,68.16253,6278.454042,427.596534860514,-0.747683276894163,0.1118760658474175,0.3729162764562652,CUNDINAMARCA,BELTRAN,2024,0.9283282904689864
1963.653000175953,23.308462,24.812408,22.205719,75.54618,5642.747508,427.596534860514,0.0776295989879017,0.3416916822068763,,CUNDINAMARCA,BELTRAN,2025,
3210.413598060608,14.81837,15.583649,13.465485,85.88868,5743.820917,2571.8568554337367,-0.0046288756598708,0.5410867065500694,,CUNDINAMARCA,BOJACA,2007,
3537.2063632011414,14.242869,15.059967,13.6180725,88.851654,5748.147534,2571.8568554337367,0.2596723619382141,0.7587150738866029,,CUNDINAMARCA,BOJACA,2008,
2897.336830854416,15.032135,16.644928,13.935211,85.09475,5957.022624,2571.8568554337367,-0.0434595444742355,-0.185134665457255,,CUNDINAMARCA,BOJACA,2009,
3359.1944012641907,14.845592,16.024078,13.268951,89.11148,5617.619678,2571.8568554337367,0.1829847166850545,0.4846261726939397,,CUNDINAMARCA,BOJACA,2010,
3440.071879386902,14.397838,15.820953,13.409576,87.87731,5557.4864370000005,2571.8568554337367,0.1236479528556435,0.3817513305622487,,CUNDINAMARCA,BOJACA,2011,
2603.6635813713074,15.107025,16.781647,13.966217,80.66308,5778.716484,2571.8568554337367,-0.5801000506788351,-0.2767285352224004,,CUNDINAMARCA,BOJACA,2012,
2704.784448385238,15.146942,16.099762,13.823151,83.78106,5777.403732,2571.8568554337367,-0.0352446460810771,-0.2056393323522407,,CUNDINAMARCA,BOJACA,2013,
3004.351161956787,15.253978,17.127838,14.08194,82.52213,5826.2674210000005,2571.8568554337367,0.084679030215142,-0.1582949958672661,,CUNDINAMARCA,BOJACA,2014,
2266.2521386146545,15.924062,17.74649,14.684723,78.35943,5721.580422,2571.8568554337367,-0.7741703696386039,-1.300881743823495,,CUNDINAMARCA,BOJACA,2015,
3071.868650078773,15.741241,17.521149,14.177887,82.311745,5838.706499,2571.8568554337367,-0.5938332389413381,0.5153586232636921,,CUNDINAMARCA,BOJACA,2016,
2845.3894855976105,15.062856,16.379791,14.203766,84.7241,6097.485456,2571.8568554337367,-0.2589621218999311,-0.2536034310138181,,CUNDINAMARCA,BOJACA,2017,
2736.2101732492447,15.204661,16.917389,14.247711,81.31987,5881.277413,2571.8568554337367,-0.6099710279483436,-1.2019129920146472,,CUNDINAMARCA,BOJACA,2018,
2697.270575284958,15.645233,17.254791,14.631989,80.14177,5996.467754,2571.8568554337367,-0.497430824318207,-0.3611065118521713,,CUNDINAMARCA,BOJACA,2019,
2851.1328818798065,15.186371,16.187897,14.0243225,84.49796,6128.613904,2571.8568554337367,0.0834038108088099,0.2867506687714604,,CUNDINAMARCA,BOJACA,2020,
3285.373631477356,14.670644,15.724274,13.781647,86.5667,5733.698818,2571.8568554337367,0.4638704126354804,0.2682608378496577,,CUNDINAMARCA,BOJACA,2021,
3176.5491437911987,14.227895,15.194244,13.524078,88.97683,5684.321729,2571.8568554337367,0.2582681488143288,-0.0560089469885919,,CUNDINAMARCA,BOJACA,2022,
2749.7442898750305,15.361339,17.260406,13.501129,82.48621,5916.47391,2571.8568554337367,-0.3955373887953104,-0.3919988870305969,,CUNDINAMARCA,BOJACA,2023,
2635.5406024456024,15.645233,17.283356,13.9774475,83.0528,5992.937166,2571.8568554337367,-0.8543667443714789,0.2028900924165384,,CUNDINAMARCA,BOJACA,2024,
3025.0005011558533,14.729034,15.977203,13.913727,86.73032,5299.528247,2571.8568554337367,0.228988757878795,0.0464360651807432,,CUNDINAMARCA,BOJACA,2025,
8306.143011808395,13.184174,14.12442,12.456696,88.96894,6178.828909,2865.3550755105925,-0.6191528377556594,0.588939183160964,,CUNDINAMARCA,CABRERA,2007,0.2381745819397993
8885.79708647728,12.786041,13.2152405,12.351471,90.96637,5863.13610575,2865.3550755105925,0.2283457899480563,0.5280914062653506,0.2381745819397993,CUNDINAMARCA,CABRERA,2008,0.2516834890965732
7672.7446093559265,13.340526,14.092194,12.806305,89.0274,6132.512214,2865.3550755105925,0.05819565224846,-0.3221681835307565,0.2516834890965732,CUNDINAMARCA,CABRERA,2009,0.4151293929712459
9750.879268288612,13.42392,14.999176,12.366608,90.4298,5904.373851,2865.3550755105925,0.154634173487315,1.299859817971875,0.4151293929712459,CUNDINAMARCA,CABRERA,2010,0.3880266075388027
8521.270483970642,12.859467,13.222076,12.52359,91.4726,5694.783894,2865.3550755105925,-0.1671485644576936,0.7506034192095388,0.3880266075388027,CUNDINAMARCA,CABRERA,2011,0.7999999999999999
7756.420159578323,13.055104,13.542877,12.713776,88.68543,6069.8305525000005,2865.3550755105925,-0.1211819267997639,-0.0496700062557852,0.7999999999999999,CUNDINAMARCA,CABRERA,2012,1.0
8188.32300889492,13.295746,14.087799,12.724518,89.270355,6082.5962035,2865.3550755105925,0.4348526908001665,0.3357280551262382,1.0,CUNDINAMARCA,CABRERA,2013,0.5129947403024325
7459.10079908371,13.346222,13.735016,13.046783,88.8761,6082.8633795,2865.3550755105925,-0.1192545456746509,0.0398817091132759,0.5129947403024325,CUNDINAMARCA,CABRERA,2014,0.5546988505747127
6778.25596010685,13.69278,14.376862,13.176666,86.695946,6297.6224725,2865.3550755105925,-0.8271213176874826,-0.5466637493850149,0.5546988505747127,CUNDINAMARCA,CABRERA,2015,0.9996816574027286
7722.461343169212,13.882558,14.988678,13.070953,88.72559,6046.815609,2865.3550755105925,-0.2989061088835688,0.9364606699014236,0.9996816574027286,CUNDINAMARCA,CABRERA,2016,1.0338742227424007
7971.166656255722,13.462962,13.955231,12.87442,89.184,6048.725445,2865.3550755105925,-0.0253989648922023,-0.1757585661015941,1.0338742227424007,CUNDINAMARCA,CABRERA,2017,0.8426710097719872
7402.500808477402,13.324046,13.7916565,12.76236,88.398445,6086.8799180000005,2865.3550755105925,-1.23310539959246,-0.3188665304196799,0.8426710097719872,CUNDINAMARCA,CABRERA,2018,0.8618841220698806
7404.157431602478,13.678966,14.272369,13.204254,87.878845,6107.3884505000005,2865.3550755105925,-0.3742007792519298,0.2527980391625968,0.8618841220698806,CUNDINAMARCA,CABRERA,2019,1.2173913043478262
6087.201535522938,13.252777,14.113678,12.731598,86.27117,6231.4205885,2865.3550755105925,-0.7379306815429436,-0.0694022936411278,1.2173913043478262,CUNDINAMARCA,CABRERA,2020,1.105263157894737
7026.734371840954,12.689728,13.346832,12.265289,88.30908,5870.4815152500005,2865.3550755105925,-0.2648482498880956,-0.3247209244708474,1.105263157894737,CUNDINAMARCA,CABRERA,2021,1.0102197240674502
6665.18030834198,12.333527,12.72403,11.8836975,89.59353,5762.288751,2865.3550755105925,-0.2623662175199343,-0.4711668908159167,1.0102197240674502,CUNDINAMARCA,CABRERA,2022,0.2949504483246814
5675.969751358032,12.981903,13.809235,11.795074,86.274605,6150.676158,2865.3550755105925,-1.1686983032315488,-0.6402755953502716,0.2949504483246814,CUNDINAMARCA,CABRERA,2023,1.0
6264.637160539627,13.3593855,14.241852,12.426178,86.54507,6308.577045,2865.3550755105925,-1.6180189815073112,0.100744784003269,1.0,CUNDINAMARCA,CABRERA,2024,1.237797246558198
7516.855893492699,12.4239,12.791168,12.045074,90.03808,5659.2766,2865.3550755105925,0.0168268747820448,-0.4891596158224267,,CUNDINAMARCA,CABRERA,2025,
4998.968821763992,21.053885,22.970367,19.953766,83.947136,5530.469911,1394.0977928626094,0.0387101798607373,0.2780972724796591,,CUNDINAMARCA,CACHIPAY,2007,0.7914449222076816
4813.468687295914,20.640656,21.266998,20.129791,85.427345,5581.414679,1394.0977928626094,0.028843826928995,0.0720037299447371,0.7914449222076816,CUNDINAMARCA,CACHIPAY,2008,0.8136948359697175
3529.320475101471,21.306711,22.392975,20.67154,83.77836,5827.214622,1394.0977928626094,-0.2164631238651585,-0.5217972938275897,0.8136948359697175,CUNDINAMARCA,CACHIPAY,2009,0.824096312530931
5500.497271418572,21.106821,23.072418,19.43692,86.30814,5379.24687,1394.0977928626094,0.4201468822027207,0.5259841281696119,0.824096312530931,CUNDINAMARCA,CACHIPAY,2010,0.844326894247655
4647.683446884155,20.644583,21.549469,19.830719,86.76939,5433.056623,1394.0977928626094,0.1842302580239819,0.4739559782783338,0.844326894247655,CUNDINAMARCA,CACHIPAY,2011,0.8165225744476465
4124.891026973724,21.141531,22.00821,20.381256,82.442894,5697.594764,1394.0977928626094,-0.0239133041421659,-0.1444975148795214,0.8165225744476465,CUNDINAMARCA,CACHIPAY,2012,0.8
4272.313709139824,21.324188,22.50772,20.239166,84.09648,5667.806528,1394.0977928626094,0.5240163766540665,-0.197127158022873,0.8,CUNDINAMARCA,CACHIPAY,2013,0.4001368327773144
4066.190725326538,21.500723,22.043121,20.537018,82.62652,5730.655695,1394.0977928626094,-0.0566949752104334,-0.1163716878871311,0.4001368327773144,CUNDINAMARCA,CACHIPAY,2014,0.4326642676594737
3979.290651798248,21.777578,22.703522,21.106842,82.45957,5656.876544,1394.0977928626094,-0.3446612918066032,-0.3031315244167927,0.4326642676594737,CUNDINAMARCA,CACHIPAY,2015,0.8358831298680458
4354.766319513321,21.94697,23.138092,20.852936,82.39791,5762.289652,1394.0977928626094,-0.1985171137309768,0.4893748215573573,0.8358831298680458,CUNDINAMARCA,CACHIPAY,2016,0.8644723530662611
3190.6875643730164,21.815786,22.997955,21.16983,80.058205,6122.522176,1394.0977928626094,-0.6868482586013323,-0.6659620690694825,0.8644723530662611,CUNDINAMARCA,CACHIPAY,2017,1.3482700252467292
3543.458157658577,21.707102,23.069733,20.780426,80.02966,5879.083659,1394.0977928626094,-0.8990933070893343,-0.7578427271142474,1.3482700252467292,CUNDINAMARCA,CACHIPAY,2018,1.3790129403076132
3274.890877008438,22.059296,22.947174,21.193512,79.82053,6047.76843,1394.0977928626094,-0.6579330760855293,-0.379687115033289,1.3790129403076132,CUNDINAMARCA,CACHIPAY,2019,0.5719298245614035
3617.5189312696457,22.167816,24.37735,21.070465,78.298615,6111.039782,1394.0977928626094,-0.7463283792709613,-0.165659570023923,0.5719298245614035,CUNDINAMARCA,CACHIPAY,2020,1.0574912891986064
4646.7595801353455,21.27302,22.516754,20.669586,83.48956,5658.152651,1394.0977928626094,0.2444657610819128,-0.0358348646247477,1.0574912891986064,CUNDINAMARCA,CACHIPAY,2021,0.9099996297804598
3887.965126514435,20.8249,21.576324,20.058502,83.99337,5591.713083000001,1394.0977928626094,-0.2608437103972804,-0.3856856641738695,0.9099996297804598,CUNDINAMARCA,CACHIPAY,2022,1.0208373306727043
3614.948865890503,21.52247,22.752594,20.43863,82.96156,5881.12913,1394.0977928626094,-0.562359922775937,-0.4499330861164651,1.0208373306727043,CUNDINAMARCA,CACHIPAY,2023,1.0967614086739894
4082.897975206375,21.780487,23.131012,20.139557,82.57308,5892.161924,1394.0977928626094,-0.7287531209687952,0.1321003503380192,1.0967614086739894,CUNDINAMARCA,CACHIPAY,2024,1.3614786304225803
5126.02140045166,20.686228,21.27237,20.081207,87.440926,5180.8626810000005,1394.0977928626094,0.2648080946142906,0.1166203143514441,,CUNDINAMARCA,CACHIPAY,2025,
1974.471395790577,23.719818,26.12564,21.567535,72.16831,6982.1328795,868.1883495501381,-0.3594430214115488,0.3962070945228092,,CUNDINAMARCA,CAPARRAPI,2007,0.9759892590029984
2316.417875945568,22.852488,23.94986,21.790924,77.64495,6875.612203,868.1883495501381,0.2342315489477949,0.200664565289923,0.9759892590029984,CUNDINAMARCA,CAPARRAPI,2008,0.9719131023804916
1829.4457968473437,23.769888,25.265533,22.85904,72.18067,7074.87932,868.1883495501381,-0.0978084159600854,-0.3135784735213712,0.9719131023804916,CUNDINAMARCA,CAPARRAPI,2009,1.0954283699612175
2488.17104460299,23.463633,25.479156,21.194489,77.62081,6582.300024,868.1883495501381,0.4848788614710092,0.773539315400926,1.0954283699612175,CUNDINAMARCA,CAPARRAPI,2010,1.0255280003066427
2725.211827874184,22.679617,24.134918,21.477203,80.98912,6500.8724675,868.1883495501381,0.6978481096907387,1.2327672431938834,1.0255280003066427,CUNDINAMARCA,CAPARRAPI,2011,1.0
2129.680975854397,23.222464,24.321198,22.295319,75.891815,6938.360838250001,868.1883495501381,0.0093479119300235,-0.1468973236692964,1.0,CUNDINAMARCA,CAPARRAPI,2012,0.9571106094808126
1968.5467880368235,23.768076,25.105377,22.223541,71.8856,6959.192808,868.1883495501381,0.4580794925891269,-0.1737668922815661,0.9571106094808126,CUNDINAMARCA,CAPARRAPI,2013,0.6412440158190522
1725.81760302186,24.049265,24.72403,22.525787,69.96664,7064.9654285,868.1883495501381,-0.2658378991164315,-0.2511181712552388,0.6412440158190522,CUNDINAMARCA,CAPARRAPI,2014,0.6933706992463841
1617.3011571317911,24.470001,25.440338,23.374908,68.17858,7222.671848,868.1883495501381,-0.4795513083630693,-0.5974536338220877,0.6933706992463841,CUNDINAMARCA,CAPARRAPI,2015,1.0756938673757688
2062.443353831768,24.429108,26.069733,22.767487,71.20507,7051.773489,868.1883495501381,-0.2128849335237924,0.745151655321245,1.0756938673757688,CUNDINAMARCA,CAPARRAPI,2016,1.1124829731922066
1529.8924790918827,24.46166,25.910065,23.228912,66.265144,7204.9549945,868.1883495501381,-0.5196514039305511,-0.5837472722278207,1.1124829731922066,CUNDINAMARCA,CAPARRAPI,2017,1.0954703748488512
1706.239676296711,24.29837,26.391998,22.995758,66.94857,7125.366037,868.1883495501381,-0.9554890981531592,-1.1010734439969827,1.0954703748488512,CUNDINAMARCA,CAPARRAPI,2018,1.1204486706056132
1555.0618004351854,24.821463,25.823883,23.822418,65.20527,7234.783098,868.1883495501381,-0.5994932597953266,-0.448417297587983,1.1204486706056132,CUNDINAMARCA,CAPARRAPI,2019,1.2972972972972974
1543.458639934659,24.992645,27.31485,23.285797,63.36389,7306.396995,868.1883495501381,-0.8084834897740686,0.0222998352149897,1.2972972972972974,CUNDINAMARCA,CAPARRAPI,2020,1.2
1772.1201075538993,24.101837,25.980621,22.787506,68.581566,7001.540113999999,868.1883495501381,-0.0429782575335171,0.0284500574071529,1.2,CUNDINAMARCA,CAPARRAPI,2021,0.9400022131238244
